P_k,k
173877,1
326437,2
454070,3
775230,4
530854,5
419575,6
432703,7
452378,8
466356,9
510403,10
491332,11
409261,12
482232,13
427891,14
442759,15
436981,16
429856,17
443547,18
450501,19
436235,20
431656,21
424923,22
445583,23
454968,24
446365,25
443378,26
456483,27
460631,28
434486,29
437490,30
449103,31
449220,32
446383,33
426845,34
437709,35
443206,36
447971,37
434563,38
447349,39
446923,40
456465,41
436404,42
441690,43
457732,44
450673,45
445015,46
442947,47
446019,48
463001,49
463072,50
462508,51
469708,52
461829,53
462269,54
451316,55
446940,56
458449,57
453776,58
454141,59
443262,60
457359,61
460341,62
463724,63
459266,64
452686,65
437201,66
430090,67
428544,68
431694,69
439872,70
449793,71
405828,72
389040,73
370000,74
363604,75
330128,76
454030,77
243602,78
125928,79
0,80
